y_true,y_prob,y_pred
1,0.9925472,1
0,0.99527645,1
1,0.99461824,1
1,0.72255826,1
0,0.0973988,0
1,0.992214,1
1,0.9936512,1
0,0.9500885,1
1,0.98734283,1
1,0.98885685,1
0,0.14375769,0
1,0.93225527,1
1,0.98976237,1
1,0.32091677,0
1,0.9945568,1
1,0.9768885,1
1,0.9926966,1
1,0.652965,1
1,0.9940737,1
0,0.46750027,0
0,0.0886569,0
1,0.8489394,1
1,0.5568433,1
1,0.9925122,1
1,0.79700714,1
1,0.9927216,1
1,0.9926238,1
0,0.019934742,0
1,0.9693981,1
1,0.72383213,1
0,0.013357933,0
1,0.9904676,1
1,0.92920244,1
1,0.99384224,1
0,0.0064760386,0
1,0.9938114,1
1,0.96133476,1
1,0.9923672,1
0,0.024451628,0
1,0.8614221,1
0,0.02301238,0
1,0.9633368,1
1,0.7877898,1
1,0.98878086,1
1,0.9917836,1
0,0.01766278,0
1,0.9280729,1
0,0.17502868,0
0,0.9751786,1
1,0.9658433,1
1,0.99511516,1
1,0.99526274,1
0,0.0063532162,0
0,0.013165096,0
1,0.6039185,1
1,0.98078865,1
1,0.9958158,1
0,0.013946638,0
1,0.970226,1
1,0.98800707,1
1,0.9876271,1
1,0.9851933,1
1,0.9672477,1
1,0.98375285,1
1,0.64711136,1
1,0.9306141,1
1,0.9851538,1
0,0.012679997,0
1,0.99438465,1
1,0.9940685,1
1,0.9937651,1
1,0.60079455,1
0,0.13078856,0
0,0.0082416,0
1,0.9819342,1
1,0.93488926,1
1,0.9906844,1
1,0.936729,1
1,0.24449529,0
1,0.76548946,1
0,0.024363628,0
1,0.99563843,1
1,0.98881954,1
1,0.022159537,0
1,0.972323,1
1,0.98840916,1
1,0.9273387,1
0,0.036453523,0
1,0.9876666,1
1,0.25960332,0
1,0.94953436,1
1,0.42067957,0
0,0.035984967,0
1,0.87630874,1
0,0.006583856,0
1,0.924697,1
1,0.9951007,1
1,0.259633,0
1,0.91302145,1
1,0.2277833,0
0,0.0071588564,0
0,0.12221399,0
0,0.012133943,0
0,0.97427475,1
1,0.8396938,1
1,0.97197896,1
1,0.991323,1
1,0.9951845,1
0,0.070623875,0
1,0.84434116,1
1,0.020352475,0
0,0.058767576,0
1,0.9938666,1
0,0.584296,1
0,0.008568622,0
1,0.9879147,1
0,0.008720366,0
1,0.73634976,1
1,0.93791807,1
0,0.14051735,0
1,0.9913919,1
1,0.7879777,1
1,0.93467885,1
1,0.98938835,1
1,0.96611637,1
1,0.97207403,1
1,0.99301046,1
1,0.8167467,1
1,0.96115386,1
0,0.14207077,0
1,0.8374014,1
1,0.9802581,1
1,0.9905556,1
0,0.0092686005,0
0,0.29382056,0
1,0.055958573,0
0,0.9941299,1
0,0.7341558,1
1,0.991712,1
0,0.006955207,0
1,0.00993331,0
0,0.0079973,0
0,0.0066737216,0
1,0.93033755,1
1,0.01571983,0
1,0.014317623,0
0,0.018207263,0
1,0.1559769,0
0,0.028863749,0
1,0.98618144,1
1,0.9896864,1
1,0.9941339,1
0,0.9660434,1
1,0.8708709,1
1,0.99544686,1
1,0.99508345,1
1,0.9824709,1
1,0.9446488,1
1,0.94068086,1
1,0.98783165,1
1,0.00853618,0
1,0.28143504,0
1,0.9940779,1
1,0.9950537,1
1,0.99493057,1
1,0.34908742,0
1,0.9810477,1
1,0.977523,1
1,0.0105599165,0
1,0.9957932,1
0,0.046347078,0
1,0.991735,1
1,0.99507904,1
1,0.99328786,1
1,0.99385804,1
1,0.9921445,1
0,0.017780548,0
0,0.20647208,0
1,0.76222086,1
1,0.6430078,1
0,0.009330182,0
0,0.01444784,0
1,0.99240416,1
1,0.9940795,1
0,0.04855006,0
1,0.9915405,1
1,0.99487704,1
1,0.9900385,1
1,0.7807533,1
1,0.18467537,0
1,0.9926167,1
1,0.968729,1
1,0.75628793,1
1,0.34922484,0
1,0.039760683,0
1,0.9854328,1
1,0.93582356,1
1,0.20824997,0
1,0.9759124,1
0,0.008842769,0
1,0.9529283,1
1,0.9946471,1
1,0.9902935,1
1,0.1676725,0
1,0.99459076,1
1,0.96900755,1
1,0.4508357,0
1,0.10420069,0
1,0.82221746,1
1,0.119905435,0
1,0.9580761,1
1,0.9907268,1
1,0.9921435,1
0,0.007467627,0
1,0.97053885,1
0,0.009655701,0
1,0.7448667,1
1,0.24705587,0
1,0.99241614,1
1,0.99575764,1
0,0.021292387,0
0,0.010697917,0
1,0.98887056,1
1,0.9853726,1
1,0.9916911,1
1,0.9582074,1
0,0.0067498568,0
1,0.39226195,0
1,0.99402,1
1,0.04559355,0
1,0.9943304,1
1,0.5973314,1
1,0.9935528,1
0,0.018895946,0
0,0.9361882,1
0,0.43576568,0
0,0.9001394,1
0,0.007997851,0
1,0.9946979,1
1,0.94847107,1
1,0.987683,1
0,0.7836926,1
1,0.9752103,1
1,0.95412153,1
1,0.9899449,1
0,0.02825025,0
1,0.9547838,1
0,0.27107728,0
1,0.85579294,1
1,0.99423087,1
0,0.027089158,0
0,0.34962496,0
1,0.82473946,1
1,0.9284372,1
1,0.89064705,1
1,0.98122555,1
1,0.9945351,1
0,0.009825184,0
1,0.9912491,1
1,0.9948644,1
0,0.88682115,1
1,0.99457645,1
0,0.13918011,0
1,0.99128866,1
1,0.9908456,1
0,0.02767222,0
1,0.9880406,1
0,0.007322647,0
1,0.9955544,1
1,0.99505866,1
1,0.99409276,1
0,0.8897821,1
1,0.99339163,1
1,0.99528426,1
1,0.98015046,1
1,0.9130572,1
0,0.013173742,0
1,0.27835208,0
1,0.99456716,1
1,0.4432039,0
0,0.9889376,1
1,0.9917489,1
1,0.38690767,0
1,0.9878637,1
1,0.991198,1
1,0.9944389,1
1,0.99061894,1
1,0.99544984,1
1,0.99430615,1
1,0.9861011,1
0,0.011645243,0
1,0.99416935,1
1,0.9941189,1
1,0.081779145,0
1,0.9666327,1
1,0.9921737,1
1,0.99349797,1
1,0.10640544,0
0,0.008462858,0
1,0.9917802,1
1,0.99352175,1
1,0.014426264,0
1,0.9923832,1
1,0.88981944,1
1,0.994429,1
0,0.024975263,0
1,0.98988277,1
1,0.9544975,1
1,0.9937826,1
1,0.9905696,1
0,0.9800709,1
1,0.9531223,1
1,0.9939585,1
0,0.9907418,1
1,0.98926044,1
1,0.6811763,1
1,0.47309008,0
1,0.9922078,1
0,0.010520243,0
0,0.025971437,0
0,0.9817021,1
0,0.0082316045,0
1,0.36200097,0
0,0.006957191,0
0,0.34390095,0
0,0.011495973,0
0,0.0320523,0
1,0.9944882,1
1,0.93004036,1
1,0.9948698,1
1,0.9933757,1
1,0.98909,1
0,0.010593954,0
1,0.97323304,1
1,0.7803075,1
1,0.9946784,1
1,0.95588666,1
1,0.99092144,1
1,0.9603099,1
1,0.95081747,1
1,0.9903562,1
1,0.8565008,1
1,0.9391263,1
0,0.015380613,0
1,0.8529589,1
1,0.01969255,0
1,0.1071567,0
1,0.9942483,1
1,0.99506855,1
1,0.994162,1
1,0.9928926,1
1,0.31142622,0
0,0.9931405,1
0,0.006895728,0
1,0.9386502,1
0,0.047759503,0
1,0.995587,1
0,0.008093509,0
1,0.97832835,1
0,0.70323586,1
1,0.64876837,1
1,0.09653006,0
0,0.008893953,0
0,0.008213491,0
1,0.99050975,1
0,0.03176333,0
0,0.0067313174,0
1,0.9888719,1
1,0.9845574,1
1,0.902237,1
1,0.99425125,1
1,0.9930964,1
0,0.023931809,0
0,0.15033163,0
0,0.009367495,0
1,0.9947758,1
1,0.99531424,1
1,0.9761415,1
0,0.0668549,0
1,0.9945859,1
1,0.23925802,0
1,0.023441095,0
0,0.9770995,1
0,0.036656104,0
1,0.9950158,1
1,0.70588064,1
0,0.9899282,1
1,0.8208467,1
1,0.92917883,1
1,0.9875158,1
1,0.96474785,1
1,0.6185192,1
1,0.9822781,1
0,0.014905985,0
0,0.031162793,0
1,0.9001856,1
1,0.8986649,1
1,0.9939908,1
1,0.9951747,1
1,0.015513229,0
1,0.9903045,1
1,0.83270055,1
1,0.9953483,1
1,0.9681723,1
1,0.99542624,1
0,0.054626394,0
1,0.99429804,1
1,0.9887023,1
1,0.995037,1
1,0.84077346,1
1,0.9897278,1
1,0.8566593,1
0,0.008170781,0
1,0.9913195,1
1,0.24185614,0
1,0.99394363,1
0,0.048600078,0
1,0.9905888,1
0,0.9916678,1
0,0.97176254,1
1,0.9932352,1
1,0.037701253,0
0,0.9908059,1
1,0.98851925,1
1,0.9830184,1
0,0.013506654,0
1,0.9803591,1
1,0.7872167,1
1,0.98205805,1
1,0.99197316,1
0,0.9958253,1
1,0.9938473,1
1,0.76189035,1
1,0.9945927,1
0,0.007177415,0
1,0.52332115,1
1,0.6124273,1
1,0.9954333,1
1,0.925298,1
0,0.05781577,0
0,0.0065645417,0
1,0.795484,1
1,0.994974,1
1,0.99390924,1
0,0.3175001,0
1,0.97939223,1
0,0.840192,1
1,0.9956442,1
1,0.99154645,1
0,0.985252,1
1,0.007839579,0
1,0.99480444,1
0,0.0076312493,0
0,0.008515609,0
1,0.49706677,0
1,0.0129391,0
1,0.84573317,1
1,0.8387844,1
0,0.67971605,1
1,0.9932575,1
1,0.12082507,0
1,0.9938899,1
1,0.9914698,1
0,0.9143772,1
1,0.99508494,1
1,0.8067021,1
1,0.008730492,0
1,0.9598284,1
0,0.010099578,0
0,0.027226906,0
0,0.9950218,1
0,0.03423551,0
0,0.9936604,1
1,0.9947561,1
1,0.9953754,1
1,0.9790684,1
1,0.9869632,1
0,0.006526134,0
0,0.011967282,0
1,0.99175245,1
1,0.9905381,1
1,0.989659,1
0,0.05913822,0
1,0.98560923,1
1,0.79463494,1
1,0.99488395,1
0,0.2938249,0
1,0.11925524,0
1,0.9932856,1
0,0.015441674,0
0,0.006464432,0
1,0.98850507,1
1,0.97091067,1
1,0.9934496,1
0,0.014993008,0
1,0.9939558,1
1,0.99433714,1
0,0.046193857,0
1,0.9943764,1
0,0.009490127,0
0,0.0067269797,0
0,0.12726498,0
1,0.9920328,1
1,0.9888771,1
1,0.986394,1
1,0.13491808,0
1,0.9929559,1
1,0.86097044,1
1,0.98901665,1
1,0.7962111,1
1,0.14313526,0
0,0.018759739,0
0,0.008187712,0
1,0.94347745,1
1,0.9796026,1
0,0.024371998,0
0,0.9937611,1
0,0.11032624,0
0,0.7930329,1
1,0.96860236,1
1,0.99382657,1
1,0.983609,1
1,0.99503076,1
0,0.9839273,1
1,0.9950363,1
0,0.010689578,0
1,0.98663306,1
1,0.83582306,1
1,0.6836296,1
1,0.9911464,1
1,0.9918344,1
1,0.9946951,1
1,0.98043376,1
1,0.9899009,1
0,0.11412977,0
1,0.9627936,1
1,0.99326247,1
1,0.744364,1
1,0.9954145,1
0,0.053086337,0
1,0.5850011,1
1,0.9939169,1
1,0.99164444,1
1,0.6996133,1
1,0.98484325,1
0,0.0071348436,0
1,0.99293303,1
1,0.023263058,0
1,0.9943007,1
1,0.9947857,1
1,0.99433655,1
0,0.023114897,0
1,0.98306215,1
0,0.8579634,1
1,0.95247734,1
0,0.7110934,1
1,0.9921588,1
1,0.99203354,1
0,0.007625236,0
1,0.9914197,1
0,0.007211822,0
1,0.9842606,1
0,0.05395404,0
1,0.96243674,1
1,0.9913224,1
1,0.9944805,1
1,0.9949661,1
1,0.24369954,0
0,0.01715273,0
0,0.9950073,1
1,0.9909037,1
1,0.20968974,0
0,0.99188375,1
1,0.46575588,0
1,0.9351517,1
1,0.16512935,0
1,0.98680216,1
1,0.9895892,1
0,0.104314044,0
1,0.98936707,1
1,0.9952866,1
0,0.996036,1
0,0.008585433,0
1,0.9905776,1
1,0.9924777,1
0,0.6259561,1
1,0.99438745,1
1,0.94594395,1
1,0.08948694,0
1,0.9940773,1
1,0.9837869,1
1,0.9951001,1
1,0.5350632,1
1,0.9865911,1
1,0.95823616,1
1,0.9196055,1
1,0.89429075,1
1,0.9942316,1
0,0.009359842,0
1,0.84100217,1
0,0.049624495,0
1,0.7905159,1
0,0.012446382,0
0,0.10818451,0
0,0.03893152,0
1,0.030489873,0
1,0.97969407,1
1,0.83104557,1
1,0.9939022,1
0,0.028795332,0
1,0.7739489,1
1,0.9896729,1
1,0.993232,1
1,0.99458236,1
1,0.16656473,0
1,0.95855325,1
1,0.9947635,1
1,0.9951296,1
0,0.04855603,0
1,0.9835513,1
1,0.9870252,1
0,0.008099299,0
0,0.03460042,0
1,0.77130103,1
1,0.9940739,1
0,0.99390465,1
1,0.9867872,1
1,0.98573864,1
0,0.008013863,0
1,0.99401,1
0,0.062307402,0
1,0.99457943,1
0,0.6082275,1
0,0.10767601,0
1,0.9842338,1
1,0.011093514,0
1,0.99577796,1
1,0.9452679,1
1,0.016523272,0
1,0.9734124,1
1,0.9795619,1
1,0.87425786,1
1,0.009030967,0
0,0.0067761987,0
1,0.9825649,1
1,0.99383,1
1,0.57410324,1
0,0.0067417766,0
0,0.02376833,0
0,0.9736414,1
0,0.006430006,0
0,0.31117713,0
0,0.020890005,0
1,0.008593367,0
1,0.5898296,1
1,0.9763948,1
1,0.97279054,1
1,0.09803895,0
1,0.99164224,1
0,0.006878912,0
0,0.040562972,0
1,0.99104404,1
0,0.62573844,1
1,0.9937424,1
0,0.05699995,0
0,0.1197494,0
1,0.9951114,1
1,0.99494666,1
1,0.95522606,1
1,0.9950718,1
1,0.9932535,1
1,0.9942555,1
0,0.21009341,0
1,0.5648056,1
1,0.97138375,1
1,0.9650213,1
1,0.013161919,0
1,0.98784536,1
1,0.012094665,0
0,0.030043263,0
1,0.9946955,1
0,0.0069336784,0
